abil,abl,account,activ,analysi,analyt,applic,assist,build,busi,candid,chang,client,communic,compani,comput,custom,data,degre,design,develop,document,drive,effect,engin,ensur,environ,excel,execut,experi,financi,function,global,good,high,identifi,implement,improv,includ,industri,inform,integr,intern,issu,key,knowledg,lead,learn,level,maintain,manag,market,meet,model,need,network,new,offic,oper,opportun,perform,plan,prefer,prepar,problem,process,product,program,project,provid,qualiti,region,relat,relev,report,requir,research,respons,review,role,sale,secur,servic,skill,softwar,solut,strategi,strong,support,team,technic,technolog,test,time,tool,understand,use,user,work,year
0.0,0.0,0.0,0.0,0.0,0.5433106698224167,0.0,0.0,0.0,0.0,0.14868184605956658,0.0,0.0,0.09990202776624664,0.0,0.07504005492305693,0.0,0.3708378178226976,0.0,0.06510049875006671,0.04898603844380805,0.0,0.0,0.07365620725930912,0.0,0.0,0.0,0.06309346696467776,0.0,0.0,0.08648304736044377,0.0,0.0,0.06032752747548598,0.0,0.0,0.0,0.0,0.058175857119870195,0.07389425514856075,0.06687557516576821,0.07885433171374201,0.0,0.0,0.0,0.11010677433738005,0.0,0.24434900770580323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09028233348448084,0.06486563109506657,0.0,0.0,0.08027107775812971,0.0,0.0,0.0,0.0,0.1461036133236104,0.11151492058458007,0.0,0.0,0.056035349264121605,0.0,0.0,0.0,0.060623720175683425,0.0,0.0,0.0406225984645999,0.5216091454369379,0.04295846616985408,0.0,0.03320753834707341,0.0,0.0,0.0,0.04545666088379359,0.0,0.06872170247842224,0.0,0.0,0.05341107703986608,0.044938906185619534,0.0,0.1343617403769399,0.0,0.13868153811560202,0.07355470680836519,0.0,0.0,0.08535559828578315,0.1154617978181343,0.0
0.0,0.12713376705715912,0.0,0.06465133798608112,0.0,0.43525028155520057,0.3513944958674316,0.0,0.0,0.24956062403302307,0.1361258856731092,0.0,0.0,0.0,0.0,0.06870303408304118,0.061996478047898464,0.43211778476281876,0.05347785723697577,0.0,0.22424620239477092,0.0,0.0,0.06743605029277493,0.0,0.05441341447463634,0.0,0.0,0.0,0.07006669668108127,0.0,0.0,0.0,0.05523295765899572,0.0,0.0,0.23831556309733495,0.0,0.0,0.0,0.18368409743227782,0.0,0.06771655346225841,0.0,0.07151356641603086,0.15121263193033216,0.06373122561093598,0.07457136601593349,0.0,0.06251978203760758,0.039814568652506335,0.0,0.0,0.154898985784998,0.0,0.0,0.05938782518898495,0.0,0.0,0.0,0.05067114134146799,0.0,0.0,0.06595267262666697,0.0,0.0,0.0,0.0,0.051303247502890184,0.10123513477430236,0.0,0.0,0.0,0.0,0.05482042471912174,0.037192080545740226,0.0,0.07866137540674457,0.14548868127206005,0.030403211207830245,0.0,0.0,0.0,0.0,0.0700251211257412,0.18875477126692336,0.0,0.05405170643986777,0.0,0.08228776502071981,0.06353957934065746,0.1845226373709106,0.07208655319747902,0.0,0.0,0.059531011691670466,0.0,0.0,0.07047414734190725,0.0424520363079123
0.04910134937897044,0.0,0.0,0.0,0.0,0.055234377559774395,0.0,0.0,0.23247436014007633,0.2660270218187453,0.0,0.0,0.0,0.08125040242528676,0.1864338668919035,0.061030139195772846,0.05507258500894773,0.6306238403083998,0.0,0.21178515951272464,0.03984038588378602,0.0,0.19946439866234708,0.059904654737760764,0.05586767483695282,0.0483364134324901,0.0,0.05131396925477245,0.0613480507367134,0.15560376293810319,0.0,0.0,0.0,0.0,0.05436750136359893,0.0,0.052924998809985316,0.0,0.0,0.060098259284441645,0.0,0.0,0.18046149222453756,0.06296540398071679,0.0,0.0,0.056613592428121404,0.0,0.0,0.0,0.1414719858773699,0.0,0.0,0.1375995513140808,0.06085829735236399,0.0,0.05275527181866694,0.06485080016073044,0.0,0.06528453442626814,0.0,0.10657849928733433,0.056907957397835995,0.0,0.05941309522819625,0.04534758891541885,0.15239288848801222,0.0,0.13672078874327828,0.08992898857000534,0.06406791292172632,0.0,0.049305322133375906,0.0,0.0,0.03303839317989034,0.0,0.03493815633092676,0.06462010439532406,0.08102315582320316,0.0,0.0,0.0,0.07393988034677071,0.0,0.1117828357756149,0.0,0.04801510168833229,0.0434392734611072,0.07309769969188638,0.0,0.0546382577024964,0.0,0.11278981050530232,0.05982210433643319,0.052882466960868235,0.09947370886344997,0.06941977920806677,0.1878103527472167,0.07542181272181757
0.20741334122606772,0.0,0.0,0.08086637330591719,0.0,0.07777346885651694,0.07325447383259112,0.0,0.0818346209691893,0.0,0.0,0.09352055839880055,0.0,0.057202832020366114,0.0,0.25780279455025984,0.0,0.4246755320992196,0.0,0.0,0.0,0.0,0.0,0.0,0.07866519115410689,0.06806070260607551,0.07485279651330973,0.07225328800748078,0.0,0.17527988829387064,0.09903853488027543,0.0,0.0,0.1381715866051794,0.1531057055737653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08944969954807887,0.18913788210974197,0.0,0.0,0.08190733334734451,0.0,0.24900178959643582,0.0,0.0,0.0,0.0,0.0,0.0,0.0913139951864676,0.4979831424175748,0.0,0.06337983960112659,0.0,0.16025994852857242,0.0,0.08365736549486465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06856979404014568,0.0,0.0,0.09839023207482857,0.0,0.07605712437878273,0.0,0.10722576396824234,0.0,0.10411199031220962,0.0,0.07869862285928368,0.0,0.13521655102417918,0.2446608891733073,0.10292614711404333,0.0,0.0,0.0,0.0,0.0,0.07446183118087935,0.0,0.0,0.13222437968554868,0.05309932203431071
0.05039525337121104,0.05795562173387727,0.13633623203016113,0.0,0.17180071534876706,0.22675958906482743,0.1067919087811563,0.18862591984113153,0.0,0.0,0.062054798822351764,0.0,0.0,0.08339148859499314,0.0,0.187915161209511,0.11304768241347565,0.3095504500460399,0.09751437519415278,0.10868302917228195,0.12267074325334856,0.0,0.0,0.0,0.11467976600555509,0.0,0.05456098855840406,0.0,0.0,0.2235858611045282,0.0,0.0,0.0,0.10071471884849677,0.11160035481842309,0.0,0.05431966246211904,0.0,0.0,0.0,0.0,0.06582228860417631,0.0,0.0,0.0,0.045954862086840305,0.05810545678998356,0.2719548067228978,0.0,0.05700095139990586,0.07260000655167267,0.0,0.0,0.2824510666180579,0.06246201690184983,0.07536161528889565,0.1624363886285059,0.0,0.0,0.0,0.0,0.0,0.058407578776853625,0.0,0.06097873124593182,0.09308514988163744,0.208544933407018,0.1329837446350191,0.046774537950412365,0.0,0.0,0.0,0.05060460115429844,0.058155582333274426,0.0,0.13563604392439416,0.0,0.0,0.0,0.055438835772528595,0.0,0.0,0.0,0.07588832183720873,0.0,0.11472850344673577,0.0,0.14784114362431233,0.0,0.11253592243647267,0.0,0.22431227455090075,0.13144646323061518,0.0,0.18419555531755452,0.0,0.2041900202479835,0.14249821670531893,0.09637973734064174,0.15481861129706176
0.0,0.0,0.0,0.09813193193570625,0.0,0.28313600969933816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6090462722540049,0.0,0.0904690273629527,0.20422512902964426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05317585469884582,0.2403679642492909,0.0,0.2463800530356686,0.0,0.0,0.0,0.0,0.10428185517003516,0.16169194739496126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09489652011332775,0.2417323856096167,0.0,0.0,0.11755778923891644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23245550945337884,0.0,0.0,0.07787134727386762,0.0,0.10947248202921754,0.13341374516746543,0.08424772628047296,0.0,0.16641988719186454,0.11290503276042455,0.0,0.05969863097841512,0.0,0.04614793669878923,0.0,0.0,0.0,0.12634065717722848,0.0,0.0,0.11569750934234375,0.08204313387153453,0.14844888389428715,0.06245081391736361,0.0,0.0,0.0,0.0,0.2044353856171689,0.0,0.0,0.0,0.05348508202314298,0.0
0.0,0.0,0.0,0.0,0.21184142707860287,0.5242674068658426,0.0,0.0,0.0,0.2104204287360462,0.0,0.0,0.0,0.038560168203410135,0.0,0.0,0.0,0.41639540297364963,0.04509058146208387,0.0,0.2268914764891468,0.0,0.0,0.0,0.05302784662087712,0.04587940925019518,0.0,0.0,0.0,0.1181553733717279,0.0,0.05881577286308384,0.0,0.09314083642800851,0.0,0.0,0.050234750730125066,0.0,0.0,0.057043384834214755,0.0,0.0,0.0,0.0,0.0,0.08499798920435488,0.0,0.0,0.0,0.0,0.20142116501582086,0.0,0.0,0.1306051831131221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05401525023561283,0.0,0.0,0.0,0.09643103685555741,0.1229831880409329,0.04325702973751646,0.04267888923763339,0.06081125569746939,0.0,0.04679906703316455,0.0,0.23111292732148586,0.31359007713430986,0.0,0.03316220337681164,0.0,0.02563488035058633,0.0,0.0,0.0,0.07018141788856339,0.0,0.10610076556175702,0.0,0.04557443020933814,0.0,0.0,0.05357425907381919,0.10372184478898447,0.06078075613366863,0.05352827721332806,0.2271250688380007,0.10038876166293209,0.09441732794169955,0.06589107950248287,0.029710617121491777,0.03579401083500688
0.0,0.0,0.0,0.12226365427918842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13384906727018978,0.0,0.2645970267519753,0.12992591133796286,0.0,0.29185286740648503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0662523827530437,0.0,0.13191732155529734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22588278024747419,0.0,0.0,0.0,0.0,0.0,0.0,0.27611928869605495,0.0,0.0,0.28747613428691526,0.0,0.0,0.0,0.1264834169584728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3618827393631486,0.10367218473869755,0.2813392464513012,0.0,0.07437918152541734,0.0,0.05749622235028743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09247704931802371,0.0,0.0,0.0,0.0,0.2401160985808885,0.12735414872860273,0.0,0.10588385057416112,0.0,0.46646356736349404,0.0802820367262249
0.0,0.16221423804871457,0.0,0.0,0.0,0.3173431054652044,0.0,0.08799206745857832,0.0,0.3184227716329509,0.0,0.0,0.5418446629117802,0.0,0.0,0.0,0.0791033859928199,0.27567678841406545,0.0682341919458247,0.0,0.05722465038014809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0894004486597329,0.0,0.0,0.10355492829848037,0.0,0.0,0.09216259795003011,0.0,0.0,0.06796003902354399,0.1726440043045509,0.0,0.0,0.0,0.0,0.0,0.0,0.08131680860003705,0.0,0.0,0.0,0.05080074371036945,0.27198757853769717,0.0,0.0,0.0,0.0,0.30309967321491305,0.09314830375628855,0.0,0.0,0.12930601796876579,0.07654189617476403,0.08173961907494602,0.0,0.0,0.0,0.0,0.09305334048476303,0.0,0.0,0.0,0.0,0.07081959068351495,0.0,0.1398944376645605,0.0,0.0,0.05018334377574172,0.0,0.07758495409162192,0.0,0.0,0.0,0.0,0.0,0.0,0.09725663369773418,0.0,0.0,0.0,0.0,0.07847954092428243,0.09197765134442863,0.0,0.1718506952037491,0.0,0.07143942114833025,0.0,0.04496016431283972,0.05416597716488869
0.08664004480872613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2051021940757759,0.0,0.0,0.11719533549258734,0.33282077951799405,0.0716837581440158,0.0,0.10768856785979074,0.09717637688692904,0.19352085811443226,0.0,0.09342449821686763,0.1405978801733916,0.0,0.0,0.0,0.09857932444736464,0.0,0.2814054604719367,0.0,0.0,0.16473906111188433,0.0,0.0,0.0,0.0,0.09593224654428953,0.0,0.09338692981750905,0.0,0.0,0.0,0.09597187691008138,0.11316236455984494,0.0,0.0,0.0,0.07900607783544106,0.0,0.0,0.1026422165916873,0.0,0.062407343945848834,0.0,0.0,0.12139820434974107,0.10738535042887969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1033775139116389,0.0,0.3200659195962784,0.17926631147109803,0.3429405595743719,0.16083054624530413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061648884772649896,0.0,0.047655512118323744,0.0,0.0,0.0,0.06523399690049808,0.21952174627760326,0.09862121940577126,0.0,0.08472334496685636,0.0,0.06449097689596567,0.09959511094282172,0.19282000008099465,0.11299206475222245,0.0,0.0,0.09331188175141904,0.0,0.0,0.27616174815572014,0.1330828850209216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20934076197037454,0.0,0.0,0.0,0.0,0.0,0.0,0.21982804184862254,0.0,0.3950401806025413,0.0,0.0,0.2870068504098314,0.0,0.0,0.0,0.20123305835247943,0.0,0.1914805894147088,0.0,0.0,0.33628699814595586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21647144887922298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18297096434333301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25467358103905885,0.0,0.0,0.29184206235997295,0.0,0.0,0.0,0.0,0.2240583034321051,0.0,0.0,0.0,0.15646646968394,0.0,0.0,0.0,0.0,0.20313212054393562,0.0,0.0,0.0,0.0,0.33824256856831253,0.1358331278757681
0.07128872760322894,0.0,0.0,0.08338220904387068,0.08100931191755617,0.08019308116772618,0.07553349557795641,0.0889429124036289,0.0,0.5793545839391072,0.0,0.09643007880183628,0.09128330879072885,0.05898247074070993,0.0,0.0,0.07995817957683317,0.11942389720122872,0.0,0.0,0.057843021684718963,0.0,0.09653205979489166,0.0,0.0,0.07017814080648582,0.0,0.07450116183590393,0.0,0.09036651261468402,0.0,0.17993176708613468,0.0,0.2137053693749611,0.0,0.0,0.0,0.0,0.0,0.08725480032106235,0.0,0.0,0.0,0.0,0.0,0.06500738514441533,0.0,0.0,0.0,0.0,0.25674849042486597,0.0,0.0,0.0,0.08835827603970332,0.0,0.0,0.0,0.07335370118077342,0.0,0.13070330271387187,0.15473802044450083,0.0,0.0850605680758326,0.0,0.1316775182165995,0.0,0.09405887769937225,0.39700135290345223,0.06528255588579329,0.0,0.0,0.0,0.0,0.0,0.14390225777735832,0.0,0.05072562650795915,0.0,0.039211669727269007,0.0,0.0,0.07400938232800167,0.10735102101519478,0.0,0.0,0.0,0.13942327648400082,0.0,0.10612828501999073,0.0819483502148546,0.0,0.0,0.0,0.0868538595095805,0.15355683010107685,0.07221139769619583,0.10078842624149356,0.13633801562892411,0.054751296354089506
0.0,0.16345010655815154,0.0,0.0,0.0,0.0,0.15059064459682256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1766567372567923,0.0,0.0,0.0,0.0,0.0,0.16638428914237213,0.0,0.0,0.0,0.0,0.0,0.0,0.5327308747624118,0.18016313531481268,0.0,0.0,0.0,0.0,0.15737118627386032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3645170394125434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21253958944528334,0.0,0.0,0.29248960503819543,0.0,0.26058233444659706,0.0,0.16472474436936166,0.0,0.0,0.0,0.0,0.0,0.0,0.1301534120266341,0.0,0.0,0.0,0.0,0.0,0.047816167718741975,0.0,0.05056567774973026,0.0,0.03908802693933865,0.0,0.22042608551479942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18535681077145127,0.0,0.0,0.0,0.0,0.0,0.27181622536483213,0.10915730759427768
0.053232677055109,0.06121871979812226,0.07200621214376057,0.062263114455880876,0.0,0.0,0.056402327718958166,0.0,0.0,0.2884102111147855,0.0,0.0,0.3408150952296256,0.04404335611553845,0.13474679011085555,0.0,0.11941265034263802,0.0891761427943848,0.0,0.05740112616046607,0.04319250738169783,0.0,0.0,0.0,0.0,0.05240338033064318,0.057632957261729206,0.0,0.0,0.13495685908121116,0.3050191262796313,0.0,0.0,0.05319264955041232,0.05894191664763459,0.13912653605845668,0.11475608737549732,0.0,0.051295455152369246,0.13030970710687093,0.05896626601712569,0.0,0.0,0.0,0.0,0.09708455336304843,0.0,0.0,0.12612920457528506,0.0,0.0,0.13686206224855696,0.06727617266906166,0.0,0.0,0.0,0.2859701803714946,0.0,0.10954926583866299,0.28310998225194167,0.04879934694674333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04940810307620458,0.04874775201687197,0.0,0.0,0.0,0.0,0.0,0.035818203304165394,0.0,0.0,0.0,0.05856023025129044,0.3992611930537509,0.0,0.22105697105112362,0.08016109173730362,0.0,0.1817821609510428,0.0,0.10411006761610125,0.14128260291685937,0.07924805102883954,0.12238484845642668,0.05923545409480148,0.0,0.06113990382825599,0.0,0.057331933260698444,0.0,0.0,0.10180624343167818,0.0
0.0,0.0,0.0,0.0,0.09452979601857703,0.046788668027456036,0.0,0.103787517358126,0.2953911895644538,0.0,0.051216557475406724,0.05626214729776884,0.10651852676727057,0.0,0.052642289654000446,0.0,0.0,0.7200049138869478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05272435848529268,0.0,0.0,0.0,0.08312429150387463,0.0,0.0,0.0,0.0,0.04007977044712203,0.05090882937251665,0.0,0.0,0.05095590357832041,0.05333756827222676,0.0,0.07585714175250136,0.04795699162345897,0.0,0.0,0.0,0.0898799725121983,0.0,0.0,0.40795877568602107,0.0,0.0,0.0,0.0,0.0,0.0,0.07625886612313644,0.0,0.0,0.0,0.0,0.03841363616912177,0.04303032872051706,0.0,0.11581525635983511,0.1142673578884824,0.05427149614680762,0.0,0.0,0.0,0.041251719606005134,0.11194639852556133,0.0,0.1183835046418342,0.10947850762617407,0.045756111897837876,0.0,0.0,0.08636157559327076,0.03131698652520314,0.0,0.0,0.0,0.0,0.03679711504173466,0.09288085126205366,0.0,0.0,0.10848855312967075,0.0,0.15202470114588412,0.04479638045033275,0.08426350666186057,0.0,0.07954644041475127,0.03194465397615043
0.03426688953626587,0.11822297270728002,0.0,0.08015990866041857,0.038939355999419896,0.03854701221827965,0.0,0.04275285948897868,0.04055984876021507,0.12377010252769118,0.0,0.09270354428730945,0.043877835444703236,0.05670309675597003,0.0,0.08518352610081889,0.0,0.1530783573025747,0.03315306600765006,0.0369501997309221,0.08341152245888811,0.12034525818556496,0.0,0.12541892713153185,0.11696693470744839,0.13493222166963967,0.037099433832559155,0.03581103449009734,0.0,0.06515572818425569,0.0,0.04324457873004895,0.0,0.0,0.0,0.04477920242244224,0.0,0.042591763050409445,0.0,0.0,0.03795771010883226,0.22378348571931378,0.0,0.08788469441687749,0.04433412463268722,0.031247589354986248,0.0,0.0,0.0,0.23255110444966437,0.1234132303350776,0.0,0.0,0.09602808649366329,0.0,0.0,0.18408445946295954,0.0,0.10577842780815605,0.0,0.06282614077570525,0.0,0.0,0.0,0.04146325909454944,0.09494163641658568,0.0,0.0,0.0318049383192959,0.06275971549483114,0.13413530112768132,0.10898015982886317,0.03440923820757577,0.039543623306197116,0.03398537737267114,0.06917058190070215,0.09868619788083521,0.09753067553010364,0.0,0.05654450571296245,0.0,0.6377341108068938,0.07114929426138424,0.051601223677422155,0.0,0.07801109611081448,0.0,0.03350881811674469,0.21220804781089136,0.07652022293820493,0.19695365304601548,0.11439297482610628,0.0,0.07871384445204008,0.0,0.0,0.10413118895403717,0.04844673182797708,0.13106924132949246,0.02631771792274159
0.06321300792625795,0.0,0.0,0.0,0.07183242636684735,0.7821952573021669,0.0,0.0,0.0,0.11416093754054348,0.0,0.0,0.0,0.05230082673370507,0.0,0.0,0.14180073650607783,0.2117906719385452,0.061158309163234004,0.0,0.05129045658642442,0.0,0.085596728488616,0.0771211680056117,0.07192396577602875,0.06222823046780686,0.0,0.06606153163315981,0.0,0.2003240649059353,0.0,0.0,0.0,0.0,0.0,0.0,0.06813556880996137,0.07857011510920532,0.06091258588725294,0.07737041422590273,0.0,0.0,0.0,0.0,0.0,0.0,0.0728842590306795,0.0,0.0,0.0,0.09106541752638438,0.08126082609715113,0.07988944895209882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07326322407744765,0.0,0.07648833498641086,0.0,0.0,0.0,0.05867138352151947,0.05788722651388878,0.0,0.0,0.0,0.0,0.1253873904698521,0.08506716154915682,0.0,0.04497933317534464,0.0,0.034769698837483466,0.0,0.0,0.06562546182274018,0.0951900976560287,0.0,0.0,0.0,0.1236291483632653,0.0,0.14115881320341395,0.07266508865899207,0.0,0.08243957283903795,0.07260272146946753,0.0770148927353913,0.13616162673481014,0.0,0.08937092582628764,0.16119118879623268,0.09709793530519394
0.0,0.09188352492192725,0.0,0.0,0.09079162548911714,0.17975366090279493,0.0,0.0,0.0,0.3607304392634016,0.0,0.10807453357180039,0.0,0.06610492383101944,0.0,0.0,0.0,0.49076492737844846,0.0,0.25846103071924975,0.06482788012447932,0.0,0.10818882932261376,0.19495251815913534,0.09090732548946863,0.0,0.086501633525582,0.08349758100393886,0.0,0.10127875889650538,0.0,0.0,0.0,0.0,0.0,0.0,0.08611903229175978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09212107518366265,0.107790087974135,0.0,0.0,0.17265135749781957,0.0,0.0,0.22390062294556468,0.2970840506048869,0.0,0.08584285421760227,0.0,0.08221155825423164,0.0,0.0,0.0,0.0,0.0,0.09667639832889495,0.1475782923748917,0.0,0.0,0.0,0.07316577841060261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04394669141622007,0.0,0.0,0.08294641645448404,0.1804713581409951,0.0,0.09094595994594913,0.0,0.07812969647170721,0.07068395423793326,0.05947192538274776,0.0,0.1778136602833146,0.0,0.0,0.09734193388660639,0.08604982488939983,0.0,0.1129591750917225,0.15280157011465823,0.12272562439940596
0.04274680473313916,0.0,0.173466881267072,0.0,0.1457266536181895,0.0,0.0,0.0,0.05059706201590382,0.03859977135473889,0.05263678998642882,0.0,0.0,0.0,0.0,0.0,0.0,0.16709013846625445,0.04135734693497729,0.0,0.06936873293329539,0.0,0.0,0.1564559392604745,0.048637453295174785,0.08416172885806193,0.09256061902391387,0.402057667743031,0.0,0.10837280448191615,0.0,0.05394617333983176,0.0,0.08542932384241414,0.04733142762902967,0.0,0.04607560929070952,0.1593954224904872,0.041191180425245576,0.0,0.0,0.05583249075712386,0.0,0.0,0.0,0.03898032820064568,0.04928683654064529,0.05767010899613494,0.0,0.04834996107960588,0.24632623876929205,0.3297081514944573,0.0,0.0,0.0,0.0,0.1837113913649043,0.0,0.04398502324630544,0.0,0.07837352056811286,0.0,0.0,0.0,0.0,0.27635191030440576,0.0,0.056400452268012845,0.11902680747655316,0.039145328620002647,0.0,0.0,0.0,0.14798806370696532,0.4239562767417525,0.057525333206517336,0.0,0.0912497048637321,0.0,0.023512463266576696,0.0,0.0,0.0,0.1287416198190582,0.0,0.0,0.0,0.0,0.11345249146167065,0.2545504866722856,0.0,0.0,0.05574846757086396,0.049096451182489086,0.05208011276957306,0.09207716356369988,0.0,0.0,0.0545015060841056,0.032830477591922834
0.0,0.0,0.0,0.0,0.0,0.4293732833819211,0.0,0.0,0.0,0.2872227327562616,0.0,0.0,0.0,0.052634418404391814,0.0,0.079071260838675,0.14270518768878138,0.3197123125142701,0.12309679347107969,0.2057932336006076,0.1548528113638239,0.0,0.2584280767256109,0.07761307187954654,0.07238272020505154,0.0,0.0,0.0,0.0,0.2419221562767199,0.0,0.0,0.0,0.06356836579687514,0.07043908039727863,0.08313222419795367,0.06857015961190481,0.079071260838675,0.0,0.15572781574647132,0.0,0.0,0.1558718136214603,0.0,0.0,0.0,0.0,0.08582520425830328,0.0,0.07195487155774749,0.0458231311778233,0.16355826811156704,0.0,0.2674130394411895,0.0,0.0,0.06835025961857777,0.0,0.0,0.08458329799628658,0.0,0.0,0.14746104146235223,0.0,0.07697620244567839,0.05875279130584791,0.06581391857849661,0.0839356890497173,0.05904560867383112,0.11651290011590915,0.0,0.0,0.12776094036544797,0.14682482851202663,0.0,0.042804873776180946,0.0,0.04526622598062928,0.08372245577999574,0.03499147127682803,0.0,0.0,0.0,0.09579725103567967,0.0,0.07241348194002335,0.0,0.0622088476255121,0.0,0.04735305666355597,0.07312857021062749,0.07078987502725662,0.0,0.07306580522289882,0.0,0.06851505492134037,0.06443956775931015,0.0,0.1622193185855437,0.048858628746709445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20388064645456444,0.0,0.0,0.0,0.0,0.14251364805288277,0.0,0.0,0.0,0.24046035826557038,0.0,0.0,0.20964076100498946,0.0,0.0,0.0,0.09799220571944493,0.16956466445543802,0.0,0.0,0.0,0.0545859694109368,0.0,0.0,0.0,0.08605927437888115,0.09536089328260598,0.11254495537668904,0.09283073595286093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2228526551848408,0.07853553344718614,0.0,0.0,0.10203090009125473,0.0974129813887672,0.24814263317907173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11450942868962224,0.0,0.0,0.0,0.0,0.10421089238135776,0.0,0.5345959115885851,0.0,0.3996816792464301,0.0,0.11237546794928897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07105752813802818,0.0,0.0,0.0,0.1296909525402237,0.10910715934461736,0.0,0.0,0.0842187496797523,0.07619272206561398,0.19232064463208184,0.0,0.04791790068730112,0.0,0.09891697073798993,0.10492829658320528,0.09275613485803332,0.08723871336216708,0.1217626705426418,0.0,0.0
0.2708499712837437,0.05191387889492336,0.0,0.0527995324655988,0.15389087829358394,0.0,0.0,0.0,0.0,0.20381147059328492,0.0,0.0,0.40461883379334157,0.037349057004915955,0.0,0.0,0.10126271651632422,0.1764512360939776,0.0,0.0,0.0,0.05284581343164775,0.24450528157294812,0.0,0.0,0.0,0.0,0.14152754735761447,0.0,0.08583323117689727,0.0,0.0,0.0,0.0,0.0,0.11798022186394111,0.048656960175844303,0.0,0.04349888490679855,0.0,0.10000756641084783,0.0,0.0,0.0,0.17521135629986,0.0411641713717412,0.052048093984403965,0.0,0.0,0.0,0.1625790490696731,0.05802996655525438,0.057050638954438675,0.06325154500749938,0.05595049253142321,0.0,0.0,0.0,0.09289850128408851,0.060019783903672914,0.16552867462101267,0.04899183667479534,0.10463744087124027,0.0,0.0,0.0833812329727176,0.04670114862521335,0.0,0.08379679575085297,0.0,0.0,0.07178278497504666,0.0,0.0,0.13431243118394592,0.1518703653635714,0.0,0.03212063333841004,0.05940893560358412,0.02482973109654579,0.4062913558202985,0.07001019056923109,0.09372888604882756,0.10196570319319709,0.0,0.0,0.0,0.08828602525154963,0.11980858080619898,0.2688114836335452,0.0,0.0,0.0,0.0,0.05499786138462532,0.09723571645805698,0.09145183560777408,0.0,0.17266473424102338,0.03466978007095474
